5.624999850988388062e-02
5.624999850988388062e-02
1.000000014901161194e-01
1.062500029802322388e-01
6.875000149011611938e-02
7.500000298023223877e-02
5.000000074505805969e-02
8.749999850988388062e-02
8.749999850988388062e-02
5.000000074505805969e-02
8.124999701976776123e-02
5.000000074505805969e-02
1.187499985098838806e-01
4.374999925494194031e-02
4.374999925494194031e-02
8.124999701976776123e-02
3.750000149011611938e-02
6.875000149011611938e-02
1.062500029802322388e-01
1.000000014901161194e-01
7.500000298023223877e-02
7.500000298023223877e-02
6.875000149011611938e-02
8.124999701976776123e-02
7.500000298023223877e-02
8.124999701976776123e-02
9.375000000000000000e-02
8.124999701976776123e-02
9.375000000000000000e-02
6.250000000000000000e-02
5.624999850988388062e-02
1.062500029802322388e-01
1.124999970197677612e-01
8.749999850988388062e-02
8.124999701976776123e-02
1.375000029802322388e-01
8.124999701976776123e-02
1.250000000000000000e-01
8.749999850988388062e-02
1.624999940395355225e-01
1.250000000000000000e-01
2.437500059604644775e-01
2.812500000000000000e-01
3.562499880790710449e-01
3.000000119209289551e-01
3.750000000000000000e-01
4.312500059604644775e-01
5.937500000000000000e-01
6.750000119209289551e-01
6.000000238418579102e-01
6.812499761581420898e-01
6.250000000000000000e-01
7.624999880790710449e-01
6.750000119209289551e-01
6.875000000000000000e-01
7.875000238418579102e-01
8.312500119209289551e-01
8.125000000000000000e-01
8.249999880790710449e-01
9.187499880790710449e-01
9.125000238418579102e-01
9.312499761581420898e-01
9.687500000000000000e-01
9.687500000000000000e-01
9.375000000000000000e-01
9.812499880790710449e-01
9.624999761581420898e-01
9.687500000000000000e-01
9.875000119209289551e-01
9.812499880790710449e-01
9.687500000000000000e-01
9.875000119209289551e-01
1.000000000000000000e+00
9.875000119209289551e-01
9.750000238418579102e-01
9.812499880790710449e-01
9.687500000000000000e-01
1.000000000000000000e+00
9.750000238418579102e-01
9.437500238418579102e-01
9.624999761581420898e-01
9.812499880790710449e-01
9.750000238418579102e-01
9.624999761581420898e-01
9.875000119209289551e-01
9.624999761581420898e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.624999761581420898e-01
9.750000238418579102e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.812499880790710449e-01
9.750000238418579102e-01
9.812499880790710449e-01
9.812499880790710449e-01
9.875000119209289551e-01
9.812499880790710449e-01
9.937499761581420898e-01
9.687500000000000000e-01
9.812499880790710449e-01
9.750000238418579102e-01
9.812499880790710449e-01
9.875000119209289551e-01
9.750000238418579102e-01
9.937499761581420898e-01
9.812499880790710449e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.812499880790710449e-01
1.000000000000000000e+00
9.937499761581420898e-01
9.937499761581420898e-01
9.812499880790710449e-01
9.875000119209289551e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.937499761581420898e-01
9.875000119209289551e-01
9.875000119209289551e-01
9.875000119209289551e-01
9.875000119209289551e-01
9.937499761581420898e-01
1.000000000000000000e+00
9.875000119209289551e-01
9.875000119209289551e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.812499880790710449e-01
9.875000119209289551e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.750000238418579102e-01
9.812499880790710449e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.812499880790710449e-01
9.875000119209289551e-01
9.624999761581420898e-01
1.000000000000000000e+00
9.750000238418579102e-01
9.937499761581420898e-01
9.750000238418579102e-01
9.750000238418579102e-01
1.000000000000000000e+00
9.937499761581420898e-01
9.937499761581420898e-01
9.937499761581420898e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.937499761581420898e-01
1.000000000000000000e+00
9.937499761581420898e-01
9.812499880790710449e-01
9.937499761581420898e-01
9.750000238418579102e-01
9.812499880790710449e-01
9.812499880790710449e-01
9.812499880790710449e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.750000238418579102e-01
1.000000000000000000e+00
9.875000119209289551e-01
9.937499761581420898e-01
1.000000000000000000e+00
9.875000119209289551e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.812499880790710449e-01
9.937499761581420898e-01
9.812499880790710449e-01
1.000000000000000000e+00
9.875000119209289551e-01
1.000000000000000000e+00
9.812499880790710449e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.875000119209289551e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.937499761581420898e-01
9.750000238418579102e-01
9.875000119209289551e-01
1.000000000000000000e+00
9.937499761581420898e-01
9.624999761581420898e-01
9.875000119209289551e-01
9.875000119209289551e-01
